Bandit,Reward,Algorithm
Bandit_4,4.875408400456692,ThompsonSampling
Bandit_4,5.6977156104889115,ThompsonSampling
Bandit_4,3.168042664731201,ThompsonSampling
Bandit_4,4.197312286083536,ThompsonSampling
Bandit_4,4.23366448018848,ThompsonSampling
Bandit_4,6.204280114501218,ThompsonSampling
Bandit_4,2.885600531777543,ThompsonSampling
Bandit_4,3.6494122095986112,ThompsonSampling
Bandit_4,4.43606141103533,ThompsonSampling
Bandit_4,3.1669096002275348,ThompsonSampling
Bandit_4,5.604036084178648,ThompsonSampling
Bandit_4,4.987622838047374,ThompsonSampling
Bandit_4,3.4702607235396776,ThompsonSampling
Bandit_4,3.570785335269779,ThompsonSampling
Bandit_4,3.287331398079133,ThompsonSampling
Bandit_4,4.822947126464934,ThompsonSampling
Bandit_4,3.83474106275866,ThompsonSampling
Bandit_4,4.1345787832288385,ThompsonSampling
Bandit_4,5.887943172489506,ThompsonSampling
Bandit_4,6.676001063399967,ThompsonSampling
Bandit_4,5.600886688125694,ThompsonSampling
Bandit_4,3.5293641124751005,ThompsonSampling
Bandit_4,4.261533839704295,ThompsonSampling
Bandit_4,4.219597871959885,ThompsonSampling
Bandit_4,4.192748266419063,ThompsonSampling
Bandit_4,2.7932248259602774,ThompsonSampling
Bandit_4,4.408068675424581,ThompsonSampling
Bandit_4,3.1018271628145833,ThompsonSampling
Bandit_4,4.054325361753676,ThompsonSampling
Bandit_4,4.9369235731697705,ThompsonSampling
Bandit_4,5.381582930586493,ThompsonSampling
Bandit_4,3.111531897515545,ThompsonSampling
Bandit_4,5.121012868537489,ThompsonSampling
Bandit_4,1.9176338748038204,ThompsonSampling
Bandit_4,5.3565048112990254,ThompsonSampling
Bandit_4,3.849291068678791,ThompsonSampling
Bandit_4,2.4447856138812876,ThompsonSampling
Bandit_4,3.4275111161527625,ThompsonSampling
Bandit_4,4.256900326417545,ThompsonSampling
Bandit_4,2.2291408777157784,ThompsonSampling
Bandit_4,3.831514587372312,ThompsonSampling
Bandit_4,4.186778530152362,ThompsonSampling
Bandit_4,3.9991944236343344,ThompsonSampling
Bandit_4,4.133859714793078,ThompsonSampling
Bandit_4,3.769559196446264,ThompsonSampling
Bandit_4,1.996114813264493,ThompsonSampling
Bandit_4,5.197175229868882,ThompsonSampling
Bandit_4,3.0944690868020537,ThompsonSampling
Bandit_4,4.744942795662038,ThompsonSampling
Bandit_4,4.059810993633236,ThompsonSampling
Bandit_4,3.900587493781848,ThompsonSampling
Bandit_4,6.492022712587945,ThompsonSampling
Bandit_4,4.017843417459844,ThompsonSampling
Bandit_4,3.2048680957264355,ThompsonSampling
Bandit_4,3.1466643887859185,ThompsonSampling
Bandit_4,5.398532559482929,ThompsonSampling
Bandit_4,3.725530263946197,ThompsonSampling
Bandit_4,3.442600018543884,ThompsonSampling
Bandit_4,4.302524411715592,ThompsonSampling
Bandit_4,4.22679239720312,ThompsonSampling
Bandit_4,4.789615889186994,ThompsonSampling
Bandit_4,4.578614080873547,ThompsonSampling
Bandit_4,4.756060220723838,ThompsonSampling
Bandit_4,3.853078965371399,ThompsonSampling
Bandit_4,3.335999063772276,ThompsonSampling
Bandit_4,4.389420528364362,ThompsonSampling
Bandit_4,4.366940870392532,ThompsonSampling
Bandit_4,4.042192627018404,ThompsonSampling
Bandit_4,5.118671897655561,ThompsonSampling
Bandit_4,2.7311815129201347,ThompsonSampling
Bandit_3,3.4643952097725728,ThompsonSampling
Bandit_3,2.1376344892644648,ThompsonSampling
Bandit_3,3.234957652457523,ThompsonSampling
Bandit_4,4.137569069466144,ThompsonSampling
Bandit_4,3.6132487639653217,ThompsonSampling
Bandit_4,4.811598209472762,ThompsonSampling
Bandit_4,4.705628361293538,ThompsonSampling
Bandit_4,4.227299242930651,ThompsonSampling
Bandit_4,5.028922758101426,ThompsonSampling
Bandit_4,4.057156343732714,ThompsonSampling
Bandit_4,3.7987071614059382,ThompsonSampling
Bandit_4,4.052701708288,ThompsonSampling
Bandit_4,1.7650359591281544,ThompsonSampling
Bandit_4,5.111763592441891,ThompsonSampling
Bandit_4,4.888611047718446,ThompsonSampling
Bandit_4,3.70329765498536,ThompsonSampling
Bandit_4,4.357737736316899,ThompsonSampling
Bandit_4,4.1425684475465685,ThompsonSampling
Bandit_4,4.710510211624044,ThompsonSampling
Bandit_4,4.0598073003900845,ThompsonSampling
Bandit_4,3.0984951289489553,ThompsonSampling
Bandit_4,2.4918527347406334,ThompsonSampling
Bandit_4,4.030404378248599,ThompsonSampling
Bandit_4,4.632464613784489,ThompsonSampling
Bandit_4,2.404675994327521,ThompsonSampling
Bandit_4,4.908900555766227,ThompsonSampling
Bandit_4,3.498888134803378,ThompsonSampling
Bandit_4,3.979872471270929,ThompsonSampling
Bandit_4,3.663148957050051,ThompsonSampling
Bandit_4,3.4848108261951305,ThompsonSampling
Bandit_4,3.406513726023139,ThompsonSampling
Bandit_4,3.90595088469789,ThompsonSampling
Bandit_4,4.472315071146719,ThompsonSampling
Bandit_4,3.235667529591863,ThompsonSampling
Bandit_4,4.23715036708509,ThompsonSampling
Bandit_4,4.2175745998490095,ThompsonSampling
Bandit_4,3.982081582679528,ThompsonSampling
Bandit_4,2.6508569820162178,ThompsonSampling
Bandit_4,3.210575092238793,ThompsonSampling
Bandit_4,2.8470433215642483,ThompsonSampling
Bandit_4,4.767892237683849,ThompsonSampling
Bandit_4,4.428303574586024,ThompsonSampling
Bandit_4,4.445556136941878,ThompsonSampling
Bandit_4,1.691897235124614,ThompsonSampling
Bandit_4,2.0207453638165105,ThompsonSampling
Bandit_4,5.005465810220293,ThompsonSampling
Bandit_4,3.209040288429679,ThompsonSampling
Bandit_4,3.749790959393208,ThompsonSampling
Bandit_4,1.524337363540107,ThompsonSampling
Bandit_4,5.432720068386459,ThompsonSampling
Bandit_4,3.990647344313116,ThompsonSampling
Bandit_4,4.782532332885157,ThompsonSampling
Bandit_4,4.670009530127856,ThompsonSampling
Bandit_4,6.353971986705304,ThompsonSampling
Bandit_3,1.310383622709937,ThompsonSampling
Bandit_4,2.4474948503461276,ThompsonSampling
Bandit_4,4.552224767972088,ThompsonSampling
Bandit_4,4.160050640916411,ThompsonSampling
Bandit_4,5.728208250130272,ThompsonSampling
Bandit_4,4.675339270150929,ThompsonSampling
Bandit_3,1.6195720151121462,ThompsonSampling
Bandit_4,4.284890935978697,ThompsonSampling
Bandit_3,3.986761328603106,ThompsonSampling
Bandit_4,5.623308102581947,ThompsonSampling
Bandit_4,3.1615592328904527,ThompsonSampling
Bandit_4,3.0120552165474743,ThompsonSampling
Bandit_4,3.6505528798422344,ThompsonSampling
Bandit_4,6.186303875883533,ThompsonSampling
Bandit_4,4.224051996041827,ThompsonSampling
Bandit_4,3.2950082901904634,ThompsonSampling
Bandit_4,3.805751266438558,ThompsonSampling
Bandit_4,2.7513645048567916,ThompsonSampling
Bandit_4,4.214291433806098,ThompsonSampling
Bandit_4,3.5783156623624888,ThompsonSampling
Bandit_4,4.61515008862685,ThompsonSampling
Bandit_4,3.78527063504566,ThompsonSampling
Bandit_4,5.125900328276573,ThompsonSampling
Bandit_4,3.954295956675931,ThompsonSampling
Bandit_4,4.8824598030612005,ThompsonSampling
Bandit_4,5.032999131761398,ThompsonSampling
Bandit_4,3.6948367061656406,ThompsonSampling
Bandit_4,3.864798117373493,ThompsonSampling
Bandit_4,4.915566634528813,ThompsonSampling
Bandit_4,3.745694861154096,ThompsonSampling
Bandit_4,4.661991436748823,ThompsonSampling
Bandit_4,4.462786041953052,ThompsonSampling
Bandit_4,4.303495303141485,ThompsonSampling
Bandit_4,4.197575361561042,ThompsonSampling
Bandit_4,1.7132541869686015,ThompsonSampling
Bandit_4,4.84362614110501,ThompsonSampling
Bandit_4,4.890709385545776,ThompsonSampling
Bandit_3,2.065481635857092,ThompsonSampling
Bandit_4,5.0440119159150925,ThompsonSampling
Bandit_4,5.679639345008999,ThompsonSampling
Bandit_4,3.583086877874171,ThompsonSampling
Bandit_4,2.971263273243967,ThompsonSampling
Bandit_4,4.412221378753429,ThompsonSampling
Bandit_3,1.7092461045769485,ThompsonSampling
Bandit_4,3.431462521392822,ThompsonSampling
Bandit_4,5.860176286214837,ThompsonSampling
Bandit_4,3.9239912124821,ThompsonSampling
Bandit_4,3.650576301964677,ThompsonSampling
Bandit_4,3.2922772348662717,ThompsonSampling
Bandit_4,2.9703355499438895,ThompsonSampling
Bandit_4,2.7241532512786986,ThompsonSampling
Bandit_4,3.764462570206283,ThompsonSampling
Bandit_4,3.4543027619840583,ThompsonSampling
Bandit_4,4.4417446512753775,ThompsonSampling
Bandit_4,4.037758924202062,ThompsonSampling
Bandit_4,5.56933033233866,ThompsonSampling
Bandit_4,5.542693992814133,ThompsonSampling
Bandit_4,4.705237563586163,ThompsonSampling
Bandit_4,3.913190798882315,ThompsonSampling
Bandit_4,4.002827574240232,ThompsonSampling
Bandit_4,4.049777383267213,ThompsonSampling
Bandit_4,5.86992172502161,ThompsonSampling
Bandit_4,2.89824188646949,ThompsonSampling
Bandit_3,1.449617030507208,ThompsonSampling
Bandit_4,4.978991812805984,ThompsonSampling
Bandit_4,3.383795062485443,ThompsonSampling
Bandit_4,3.279399471509556,ThompsonSampling
Bandit_4,4.907191019818137,ThompsonSampling
Bandit_4,4.093075190506271,ThompsonSampling
Bandit_4,3.067578142216009,ThompsonSampling
Bandit_3,3.3864741388809168,ThompsonSampling
Bandit_4,4.296317375676424,ThompsonSampling
Bandit_4,5.1947408228262315,ThompsonSampling
Bandit_4,4.002504147712329,ThompsonSampling
Bandit_4,1.9872361445437177,ThompsonSampling
Bandit_3,3.1860412271945084,ThompsonSampling
Bandit_4,2.2166090196793755,ThompsonSampling
Bandit_4,4.3661002164230505,ThompsonSampling
Bandit_4,5.1829664514567,ThompsonSampling
Bandit_4,3.4037000429707565,ThompsonSampling
Bandit_4,2.4852082146492425,ThompsonSampling
Bandit_4,3.164648238325729,ThompsonSampling
Bandit_4,4.065645798911849,ThompsonSampling
Bandit_4,3.4186918713999104,ThompsonSampling
Bandit_4,4.402198737223087,ThompsonSampling
Bandit_4,3.259590589470025,ThompsonSampling
Bandit_4,4.292200942437356,ThompsonSampling
Bandit_4,4.100644405019588,ThompsonSampling
Bandit_4,4.018449768397536,ThompsonSampling
Bandit_4,4.649187402057671,ThompsonSampling
Bandit_4,3.893736083671918,ThompsonSampling
Bandit_4,2.019179316045807,ThompsonSampling
Bandit_4,4.042970636429061,ThompsonSampling
Bandit_4,4.752372055865138,ThompsonSampling
Bandit_4,4.622677289436756,ThompsonSampling
Bandit_4,4.991234902249443,ThompsonSampling
Bandit_4,4.770985161398799,ThompsonSampling
Bandit_4,3.3872074983165947,ThompsonSampling
Bandit_4,3.94680695735693,ThompsonSampling
Bandit_4,3.6266191321125345,ThompsonSampling
Bandit_4,3.251317305277235,ThompsonSampling
Bandit_3,1.033080003989464,ThompsonSampling
Bandit_3,2.1101844503979823,ThompsonSampling
Bandit_4,2.64173051304605,ThompsonSampling
Bandit_4,4.0343748024239785,ThompsonSampling
Bandit_4,2.871450528574945,ThompsonSampling
Bandit_4,3.855294392993457,ThompsonSampling
Bandit_4,4.252599456451133,ThompsonSampling
Bandit_4,4.004272060897846,ThompsonSampling
Bandit_3,2.72733964769224,ThompsonSampling
Bandit_4,5.757643095154999,ThompsonSampling
Bandit_4,3.167655405081551,ThompsonSampling
Bandit_4,5.775671380422354,ThompsonSampling
Bandit_4,3.897828496428408,ThompsonSampling
Bandit_4,4.2117040625614495,ThompsonSampling
Bandit_4,3.965416882992034,ThompsonSampling
Bandit_4,3.4384345200189355,ThompsonSampling
Bandit_4,4.759531371757984,ThompsonSampling
Bandit_4,3.5347418912998982,ThompsonSampling
Bandit_4,3.917260656229032,ThompsonSampling
Bandit_4,4.115706071379092,ThompsonSampling
Bandit_4,3.9569689973911153,ThompsonSampling
Bandit_4,3.32186158579046,ThompsonSampling
Bandit_4,4.598145542865643,ThompsonSampling
Bandit_4,2.8224756978659578,ThompsonSampling
Bandit_3,3.9300366529522446,ThompsonSampling
Bandit_4,5.664048154740661,ThompsonSampling
Bandit_4,5.1947390334607,ThompsonSampling
Bandit_4,1.9225540039032911,ThompsonSampling
Bandit_4,4.683899022491257,ThompsonSampling
Bandit_4,2.5068529785015827,ThompsonSampling
Bandit_4,3.8441347782236504,ThompsonSampling
Bandit_4,4.276349577274853,ThompsonSampling
Bandit_4,5.159733513544306,ThompsonSampling
Bandit_4,3.1430720743302936,ThompsonSampling
Bandit_4,3.292320825955331,ThompsonSampling
Bandit_3,2.9788335051254142,ThompsonSampling
Bandit_4,4.725453141168746,ThompsonSampling
Bandit_4,4.141852672594655,ThompsonSampling
Bandit_4,3.3712784012365455,ThompsonSampling
Bandit_4,4.045787336666463,ThompsonSampling
Bandit_4,5.37900487367849,ThompsonSampling
Bandit_4,4.425657282214918,ThompsonSampling
Bandit_4,2.1351518531891083,ThompsonSampling
Bandit_4,4.050126059267634,ThompsonSampling
Bandit_4,3.673157672275471,ThompsonSampling
Bandit_4,4.5598806300522785,ThompsonSampling
Bandit_4,5.388592539908935,ThompsonSampling
Bandit_4,4.107508338271437,ThompsonSampling
Bandit_4,4.0645021326503725,ThompsonSampling
Bandit_4,2.9149084593974064,ThompsonSampling
Bandit_4,3.5034571487220862,ThompsonSampling
Bandit_4,2.997068999112848,ThompsonSampling
Bandit_4,5.297530195226387,ThompsonSampling
Bandit_4,4.697153972096378,ThompsonSampling
Bandit_4,2.566324821481102,ThompsonSampling
Bandit_4,2.3852375043399294,ThompsonSampling
Bandit_4,3.9944523855986,ThompsonSampling
Bandit_4,4.350474442129602,ThompsonSampling
Bandit_4,3.040617849986109,ThompsonSampling
Bandit_4,5.20462981353629,ThompsonSampling
Bandit_4,4.306550966666473,ThompsonSampling
Bandit_4,2.939454288764804,ThompsonSampling
Bandit_4,3.872124472190688,ThompsonSampling
Bandit_4,3.5762223334822316,ThompsonSampling
Bandit_4,5.103150414370995,ThompsonSampling
Bandit_4,4.382829617574245,ThompsonSampling
Bandit_4,4.485544382432489,ThompsonSampling
Bandit_4,3.24158284665683,ThompsonSampling
Bandit_3,2.8467135416185014,ThompsonSampling
Bandit_3,2.1426808173559886,ThompsonSampling
Bandit_4,3.654778013668541,ThompsonSampling
Bandit_4,3.763401825814497,ThompsonSampling
Bandit_4,3.61989803335499,ThompsonSampling
Bandit_4,3.5424207322036207,ThompsonSampling
Bandit_4,1.0427807138522542,ThompsonSampling
Bandit_4,3.3360436108685585,ThompsonSampling
Bandit_4,3.87982210588844,ThompsonSampling
Bandit_4,3.660940256025968,ThompsonSampling
Bandit_4,3.965534627918585,ThompsonSampling
Bandit_4,2.9962450246042662,ThompsonSampling
Bandit_4,4.450990768695707,ThompsonSampling
Bandit_3,3.645626052919069,ThompsonSampling
Bandit_4,5.698909706648317,ThompsonSampling
Bandit_4,5.041735076801954,ThompsonSampling
Bandit_4,4.054136219654383,ThompsonSampling
Bandit_4,2.543334598805627,ThompsonSampling
Bandit_4,3.7288016733132223,ThompsonSampling
Bandit_4,4.0008642269584085,ThompsonSampling
Bandit_4,2.9474290308049165,ThompsonSampling
Bandit_4,3.622587375859001,ThompsonSampling
Bandit_4,4.242384878308877,ThompsonSampling
Bandit_4,4.300202014073417,ThompsonSampling
Bandit_4,4.7488129694676475,ThompsonSampling
Bandit_4,3.5527141481715923,ThompsonSampling
Bandit_4,3.484727367887821,ThompsonSampling
Bandit_4,3.062858547924029,ThompsonSampling
Bandit_4,3.020207102863758,ThompsonSampling
Bandit_4,5.0351116652244725,ThompsonSampling
Bandit_4,3.1838635928417784,ThompsonSampling
Bandit_4,2.723917346450296,ThompsonSampling
Bandit_4,3.920821332532421,ThompsonSampling
Bandit_4,4.859907509666118,ThompsonSampling
Bandit_4,5.076827456064182,ThompsonSampling
Bandit_4,5.117995268508272,ThompsonSampling
Bandit_4,4.206133566127322,ThompsonSampling
Bandit_4,2.3018957377329388,ThompsonSampling
Bandit_4,2.951915239860967,ThompsonSampling
Bandit_4,3.656150039049048,ThompsonSampling
Bandit_4,3.6632747950818905,ThompsonSampling
Bandit_4,3.419914838107746,ThompsonSampling
Bandit_4,4.235962455811828,ThompsonSampling
Bandit_4,3.420416504731236,ThompsonSampling
Bandit_4,5.75111271755102,ThompsonSampling
Bandit_4,4.507616473920916,ThompsonSampling
Bandit_4,3.7015740196224622,ThompsonSampling
Bandit_4,3.794783425740167,ThompsonSampling
Bandit_4,3.2405315966349644,ThompsonSampling
Bandit_3,4.042210906079381,ThompsonSampling
Bandit_3,4.630194861344336,ThompsonSampling
Bandit_4,5.026190128400034,ThompsonSampling
Bandit_4,4.488674635215772,ThompsonSampling
Bandit_4,3.789607091223497,ThompsonSampling
Bandit_4,4.690397701614143,ThompsonSampling
Bandit_3,4.357928144995096,ThompsonSampling
Bandit_3,0.990009790572406,ThompsonSampling
Bandit_3,5.2319042082475615,ThompsonSampling
Bandit_4,3.90786393885236,ThompsonSampling
Bandit_3,3.509276708638206,ThompsonSampling
Bandit_4,1.879727370218394,ThompsonSampling
Bandit_4,4.289382604016746,ThompsonSampling
Bandit_4,2.546786583412567,ThompsonSampling
Bandit_4,4.3998915121300275,ThompsonSampling
Bandit_4,3.744153716008359,ThompsonSampling
Bandit_4,4.014451685526624,ThompsonSampling
Bandit_4,4.2435235834700205,ThompsonSampling
Bandit_4,4.704766741212099,ThompsonSampling
Bandit_4,4.259701181448714,ThompsonSampling
Bandit_4,3.78201155106023,ThompsonSampling
Bandit_4,5.31329459192636,ThompsonSampling
Bandit_4,3.5165951722943403,ThompsonSampling
Bandit_4,3.8241629607244216,ThompsonSampling
Bandit_4,3.154809470880559,ThompsonSampling
Bandit_4,3.011199067167947,ThompsonSampling
Bandit_3,1.7925350847987296,ThompsonSampling
Bandit_4,5.232145508085818,ThompsonSampling
Bandit_4,4.334406050375553,ThompsonSampling
Bandit_4,4.837501116863961,ThompsonSampling
Bandit_4,4.0501284703945615,ThompsonSampling
Bandit_4,4.227791152656982,ThompsonSampling
Bandit_4,3.5692488144772856,ThompsonSampling
Bandit_4,5.975585334987819,ThompsonSampling
Bandit_4,3.7312667910047783,ThompsonSampling
Bandit_4,4.772492809607499,ThompsonSampling
Bandit_4,3.55095638804983,ThompsonSampling
Bandit_4,4.390453954529684,ThompsonSampling
Bandit_4,6.340306945999409,ThompsonSampling
Bandit_3,2.2410128622947907,ThompsonSampling
Bandit_3,4.3997228177049195,ThompsonSampling
Bandit_4,5.441877933194355,ThompsonSampling
Bandit_4,3.9261297770883257,ThompsonSampling
Bandit_4,2.4343888577060886,ThompsonSampling
Bandit_4,5.340887345957164,ThompsonSampling
Bandit_4,5.182503735050543,ThompsonSampling
Bandit_4,4.610329161945881,ThompsonSampling
Bandit_4,5.160231961273677,ThompsonSampling
Bandit_4,5.1860694589973715,ThompsonSampling
Bandit_4,6.33777222414402,ThompsonSampling
Bandit_4,4.692771497110392,ThompsonSampling
Bandit_4,4.888944022238373,ThompsonSampling
Bandit_4,2.5693610511115192,ThompsonSampling
Bandit_4,3.697159818918524,ThompsonSampling
Bandit_4,4.352138769917181,ThompsonSampling
Bandit_4,4.876944122851768,ThompsonSampling
Bandit_4,3.810500461784167,ThompsonSampling
Bandit_4,1.2948416828431917,ThompsonSampling
Bandit_4,4.289077876179941,ThompsonSampling
Bandit_4,4.214521672985744,ThompsonSampling
Bandit_4,2.8582714140833145,ThompsonSampling
Bandit_4,4.206670468111612,ThompsonSampling
Bandit_4,2.8999718034705815,ThompsonSampling
Bandit_4,4.436910060224178,ThompsonSampling
Bandit_4,2.99090655740585,ThompsonSampling
Bandit_4,3.0187344158180096,ThompsonSampling
Bandit_4,6.167748512689762,ThompsonSampling
Bandit_4,3.714035073246804,ThompsonSampling
Bandit_4,5.177598548042066,ThompsonSampling
Bandit_4,2.8101990012067777,ThompsonSampling
Bandit_4,3.9062301879106767,ThompsonSampling
Bandit_4,4.905455261849409,ThompsonSampling
Bandit_4,4.054508739407047,ThompsonSampling
Bandit_4,2.2431440391196382,ThompsonSampling
Bandit_4,5.86824559635796,ThompsonSampling
Bandit_4,3.878915133642332,ThompsonSampling
Bandit_4,3.6331290308609856,ThompsonSampling
Bandit_4,3.9270460951650152,ThompsonSampling
Bandit_4,2.797586976452174,ThompsonSampling
Bandit_3,2.4801222009925743,ThompsonSampling
Bandit_4,4.926262384337632,ThompsonSampling
Bandit_4,3.0716536202582185,ThompsonSampling
Bandit_4,2.638890370161209,ThompsonSampling
Bandit_4,4.263400383470804,ThompsonSampling
Bandit_4,5.861425920167225,ThompsonSampling
Bandit_4,3.4736525200897885,ThompsonSampling
Bandit_4,4.828943408174672,ThompsonSampling
Bandit_3,3.8519234667639486,ThompsonSampling
Bandit_4,6.316187818976873,ThompsonSampling
Bandit_4,4.986421592775944,ThompsonSampling
Bandit_4,3.3687317531260823,ThompsonSampling
Bandit_4,4.929925566031743,ThompsonSampling
Bandit_4,3.052890562171998,ThompsonSampling
Bandit_4,4.052946292706769,ThompsonSampling
Bandit_4,1.839978402862402,ThompsonSampling
Bandit_4,2.800611076233083,ThompsonSampling
Bandit_3,3.749190235295364,ThompsonSampling
Bandit_4,4.513201016300049,ThompsonSampling
Bandit_4,5.496719449082245,ThompsonSampling
Bandit_4,4.643708276460983,ThompsonSampling
Bandit_4,3.860846175577989,ThompsonSampling
